"المنطقة","العام","محل الاقامة","المرحلة","العدد"
"قنا","2018","حضر","اعدادى","124"
"الأقصر","2018","حضر","اعدادى","91"
"البحر الاحمر","2018","حضر","اعدادى","61"
"اسوان","2018","حضر","اعدادى","100"
"الجمهورية","2018","حضر","اعدادى","3665"
"القاهرة","2018","ريف","اعدادى",
"القليوبية","2018","ريف","اعدادى","377"
"المنوفية","2018","ريف","اعدادى","553"
"الغربية","2018","ريف","اعدادى","938"
"الدقهلية","2018","ريف","اعدادى","1028"
"الشرقية","2018","ريف","اعدادى","1379"
"كفر الشيخ","2018","ريف","اعدادى","602"
"البحيرة","2018","ريف","اعدادى","786"
"الاسكندرية","2018","ريف","اعدادى","74"
"مطروح","2018","ريف","اعدادى","74"
"دمياط","2018","ريف","اعدادى","93"
"بورسعيد","2018","ريف","اعدادى","6"
"الاسماعيلية","2018","ريف","اعدادى","132"
"السويس","2018","ريف","اعدادى","27"
"شمال سيناء","2018","ريف","اعدادى","139"
"جنوب سيناء","2018","ريف","اعدادى","92"
"الجيزة","2018","ريف","اعدادى","493"
"الفيوم","2018","ريف","اعدادى","264"
"المنيا","2018","ريف","اعدادى","468"
"بنى سويف","2018","ريف","اعدادى","318"
"اسيوط","2018","ريف","اعدادى","347"
"الوادى الجديد","2018","ريف","اعدادى","119"
"سوهاج","2018","ريف","اعدادى","875"
"قنا","2018","ريف","اعدادى","472"
"الأقصر","2018","ريف","اعدادى","174"
"البحر الاحمر","2018","ريف","اعدادى","12"
"اسوان","2018","ريف","اعدادى","147"
"الجمهورية","2018","ريف","اعدادى","9989"
"القاهرة","2018","حضر","ثانوى","747"
"القليوبية","2018","حضر","ثانوى","130"
"المنوفية","2018","حضر","ثانوى","127"
"الغربية","2018","حضر","ثانوى","158"
"الدقهلية","2018","حضر","ثانوى","272"
"الشرقية","2018","حضر","ثانوى","404"
"كفر الشيخ","2018","حضر","ثانوى","211"
"البحيرة","2018","حضر","ثانوى","362"
"الاسكندرية","2018","حضر","ثانوى","135"
"مطروح","2018","حضر","ثانوى","55"
"دمياط","2018","حضر","ثانوى","140"
"بورسعيد","2018","حضر","ثانوى","50"
"الاسماعيلية","2018","حضر","ثانوى","122"
"السويس","2018","حضر","ثانوى","28"
"شمال سيناء","2018","حضر","ثانوى","48"
"جنوب سيناء","2018","حضر","ثانوى","52"
"الجيزة","2018","حضر","ثانوى","232"
"الفيوم","2018","حضر","ثانوى","85"
"المنيا","2018","حضر","ثانوى","156"
"بنى سويف","2018","حضر","ثانوى","108"
"اسيوط","2018","حضر","ثانوى","183"
"الوادى الجديد","2018","حضر","ثانوى","48"
"سوهاج","2018","حضر","ثانوى","277"
"قنا","2018","حضر","ثانوى","175"
"الأقصر","2018","حضر","ثانوى","123"
"البحر الاحمر","2018","حضر","ثانوى","80"
"اسوان","2018","حضر","ثانوى","131"
"الجمهورية","2018","حضر","ثانوى","4639"
"القاهرة","2018","ريف","ثانوى",
"القليوبية","2018","ريف","ثانوى","289"
"المنوفية","2018","ريف","ثانوى","603"
"الغربية","2018","ريف","ثانوى","898"
"الدقهلية","2018","ريف","ثانوى","1207"
"الشرقية","2018","ريف","ثانوى","1401"
"كفر الشيخ","2018","ريف","ثانوى","524"
"البحيرة","2018","ريف","ثانوى","481"
"الاسكندرية","2018","ريف","ثانوى","39"
"مطروح","2018","ريف","ثانوى","29"
"دمياط","2018","ريف","ثانوى","67"
"بورسعيد","2018","ريف","ثانوى","6"
"الاسماعيلية","2018","ريف","ثانوى","77"
"السويس","2018","ريف","ثانوى","21"
"شمال سيناء","2018","ريف","ثانوى","77"
"جنوب سيناء","2018","ريف","ثانوى","67"
"الجيزة","2018","ريف","ثانوى","333"
"الفيوم","2018","ريف","ثانوى","146"
"المنيا","2018","ريف","ثانوى","267"
"بنى سويف","2018","ريف","ثانوى","178"
"اسيوط","2018","ريف","ثانوى","240"
"الوادى الجديد","2018","ريف","ثانوى","32"
"سوهاج","2018","ريف","ثانوى","700"
"قنا","2018","ريف","ثانوى","473"
"الأقصر","2018","ريف","ثانوى","201"
"البحر الاحمر","2018","ريف","ثانوى","12"
"اسوان","2018","ريف","ثانوى","109"
"الجمهورية","2018","ريف","ثانوى","8477"
"القاهرة","2018","حضر","قراءات","31"
"القليوبية","2018","حضر","قراءات","16"
"المنوفية","2018","حضر","قراءات","16"
"الغربية","2018","حضر","قراءات","16"
"الدقهلية","2018","حضر","قراءات","71"
"الشرقية","2018","حضر","قراءات","45"
"كفر الشيخ","2018","حضر","قراءات","15"
"البحيرة","2018","حضر","قراءات","34"
"الاسكندرية","2018","حضر","قراءات","14"
"مطروح","2018","حضر","قراءات","15"
"دمياط","2018","حضر","قراءات","16"
"بورسعيد","2018","حضر","قراءات","16"
"الاسماعيلية","2018","حضر","قراءات","21"
"السويس","2018","حضر","قراءات","8"
"شمال سيناء","2018","حضر","قراءات","16"
"جنوب سيناء","2018","حضر","قراءات","8"
"الجيزة","2018","حضر","قراءات","23"
"الفيوم","2018","حضر","قراءات","16"
"المنيا","2018","حضر","قراءات","38"
"بنى سويف","2018","حضر","قراءات","16"
"اسيوط","2018","حضر","قراءات","34"
"الوادى الجديد","2018","حضر","قراءات","7"
"سوهاج","2018","حضر","قراءات","31"
"قنا","2018","حضر","قراءات","38"
"الأقصر","2018","حضر","قراءات","28"
"البحر الاحمر","2018","حضر","قراءات","17"
"اسوان","2018","حضر","قراءات","26"
"الجمهورية","2018","حضر","قراءات","632"
"القاهرة","2018","ريف","قراءات",
"القليوبية","2018","ريف","قراءات",
"المنوفية","2018","ريف","قراءات","12"
"الغربية","2018","ريف","قراءات",
"الدقهلية","2018","ريف","قراءات","18"
"الشرقية","2018","ريف","قراءات","42"
"كفر الشيخ","2018","ريف","قراءات",
"البحيرة","2018","ريف","قراءات","3"
"الاسكندرية","2018","ريف","قراءات",
"مطروح","2018","ريف","قراءات","1"
"دمياط","2018","ريف","قراءات",
"بورسعيد","2018","ريف","قراءات",
"الاسماعيلية","2018","ريف","قراءات",
"السويس","2018","ريف","قراءات",
"شمال سيناء","2018","ريف","قراءات",
"جنوب سيناء","2018","ريف","قراءات",
"الجيزة","2018","ريف","قراءات","18"
"الفيوم","2018","ريف","قراءات","3"
"المنيا","2018","ريف","قراءات",
"بنى سويف","2018","ريف","قراءات","4"
"اسيوط","2018","ريف","قراءات","6"
"الوادى الجديد","2018","ريف","قراءات",
"سوهاج","2018","ريف","قراءات",
"قنا","2018","ريف","قراءات",
"الأقصر","2018","ريف","قراءات",
"البحر الاحمر","2018","ريف","قراءات",
"اسوان","2018","ريف","قراءات",
"الجمهورية","2018","ريف","قراءات","107"
"القاهرة","2019","حضر","رياض اطفال","512"
"القليوبية","2019","حضر","رياض اطفال","26"
"المنوفية","2019","حضر","رياض اطفال","31"
"الغربية","2019","حضر","رياض اطفال","35"
"الدقهلية","2019","حضر","رياض اطفال","55"
"الشرقية","2019","حضر","رياض اطفال","85"
"كفر الشيخ","2019","حضر","رياض اطفال","14"
"البحيرة","2019","حضر","رياض اطفال","36"
"الاسكندرية","2019","حضر","رياض اطفال","80"
"مطروح","2019","حضر","رياض اطفال","17"
"دمياط","2019","حضر","رياض اطفال","51"
"بورسعيد","2019","حضر","رياض اطفال","12"
"الاسماعيلية","2019","حضر","رياض اطفال","34"
"السويس","2019","حضر","رياض اطفال","27"
"شمال سيناء","2019","حضر","رياض اطفال","20"
"جنوب سيناء","2019","حضر","رياض اطفال","12"
"الجيزة","2019","حضر","رياض اطفال","158"
"الفيوم","2019","حضر","رياض اطفال","23"
"المنيا","2019","حضر","رياض اطفال","38"
"بنى سويف","2019","حضر","رياض اطفال","23"
"اسيوط","2019","حضر","رياض اطفال","68"
"الوادى الجديد","2019","حضر","رياض اطفال","10"
"سوهاج","2019","حضر","رياض اطفال","55"
"قنا","2019","حضر","رياض اطفال","38"
"الأقصر","2019","حضر","رياض اطفال","17"
"البحر الاحمر","2019","حضر","رياض اطفال","27"
"اسوان","2019","حضر","رياض اطفال","37"
"الجمهورية","2019","حضر","رياض اطفال","1541"
"القاهرة","2019","ريف","رياض اطفال",
"القليوبية","2019","ريف","رياض اطفال","78"
"المنوفية","2019","ريف","رياض اطفال","151"
"الغربية","2019","ريف","رياض اطفال","145"
"الدقهلية","2019","ريف","رياض اطفال","277"
"الشرقية","2019","ريف","رياض اطفال","269"
"كفر الشيخ","2019","ريف","رياض اطفال","112"
"البحيرة","2019","ريف","رياض اطفال","196"
"الاسكندرية","2019","ريف","رياض اطفال","27"
"مطروح","2019","ريف","رياض اطفال","24"
"دمياط","2019","ريف","رياض اطفال","36"
"بورسعيد","2019","ريف","رياض اطفال",
"الاسماعيلية","2019","ريف","رياض اطفال","40"
"السويس","2019","ريف","رياض اطفال","8"
"شمال سيناء","2019","ريف","رياض اطفال","17"
"جنوب سيناء","2019","ريف","رياض اطفال","17"
"الجيزة","2019","ريف","رياض اطفال","32"
"الفيوم","2019","ريف","رياض اطفال","88"
"المنيا","2019","ريف","رياض اطفال","90"
"بنى سويف","2019","ريف","رياض اطفال","75"
"اسيوط","2019","ريف","رياض اطفال","53"
"الوادى الجديد","2019","ريف","رياض اطفال","32"
"سوهاج","2019","ريف","رياض اطفال","134"
"قنا","2019","ريف","رياض اطفال","107"
"الأقصر","2019","ريف","رياض اطفال","83"
"البحر الاحمر","2019","ريف","رياض اطفال","2"
"اسوان","2019","ريف","رياض اطفال","23"
"الجمهورية","2019","ريف","رياض اطفال","2116"
"القاهرة","2019","حضر","ابتدائى","1964"
"القليوبية","2019","حضر","ابتدائى","210"
"المنوفية","2019","حضر","ابتدائى","164"
"الغربية","2019","حضر","ابتدائى","199"
"الدقهلية","2019","حضر","ابتدائى","315"
"الشرقية","2019","حضر","ابتدائى","525"
"كفر الشيخ","2019","حضر","ابتدائى","143"
"البحيرة","2019","حضر","ابتدائى","314"
"الاسكندرية","2019","حضر","ابتدائى","359"
"مطروح","2019","حضر","ابتدائى","103"
"دمياط","2019","حضر","ابتدائى","178"
"بورسعيد","2019","حضر","ابتدائى","111"
"الاسماعيلية","2019","حضر","ابتدائى","178"
"السويس","2019","حضر","ابتدائى","90"
"شمال سيناء","2019","حضر","ابتدائى","93"
"جنوب سيناء","2019","حضر","ابتدائى","69"
"الجيزة","2019","حضر","ابتدائى","717"
"الفيوم","2019","حضر","ابتدائى","146"
"المنيا","2019","حضر","ابتدائى","209"
"بنى سويف","2019","حضر","ابتدائى","132"
"اسيوط","2019","حضر","ابتدائى","355"
"الوادى الجديد","2019","حضر","ابتدائى","46"
"سوهاج","2019","حضر","ابتدائى","303"
"قنا","2019","حضر","ابتدائى","215"
"الأقصر","2019","حضر","ابتدائى","138"
"البحر الاحمر","2019","حضر","ابتدائى","112"
"اسوان","2019","حضر","ابتدائى","189"
"الجمهورية","2019","حضر","ابتدائى","7577"
"القاهرة","2019","ريف","ابتدائى",
"القليوبية","2019","ريف","ابتدائى","822"
"المنوفية","2019","ريف","ابتدائى","1112"
"الغربية","2019","ريف","ابتدائى","1816"
"الدقهلية","2019","ريف","ابتدائى","2165"
"الشرقية","2019","ريف","ابتدائى","2736"
"كفر الشيخ","2019","ريف","ابتدائى","1398"
"البحيرة","2019","ريف","ابتدائى","2032"
"الاسكندرية","2019","ريف","ابتدائى","237"
"مطروح","2019","ريف","ابتدائى","188"
"دمياط","2019","ريف","ابتدائى","262"
"بورسعيد","2019","ريف","ابتدائى","12"
"الاسماعيلية","2019","ريف","ابتدائى","388"
"السويس","2019","ريف","ابتدائى","60"
"شمال سيناء","2019","ريف","ابتدائى","176"
"جنوب سيناء","2019","ريف","ابتدائى","90"
"الجيزة","2019","ريف","ابتدائى","1171"
"الفيوم","2019","ريف","ابتدائى","693"
"المنيا","2019","ريف","ابتدائى","1088"
"بنى سويف","2019","ريف","ابتدائى","732"
"اسيوط","2019","ريف","ابتدائى","992"
"الوادى الجديد","2019","ريف","ابتدائى","147"
"سوهاج","2019","ريف","ابتدائى","2056"
"قنا","2019","ريف","ابتدائى","1126"
"الأقصر","2019","ريف","ابتدائى","320"
"البحر الاحمر","2019","ريف","ابتدائى","12"
"اسوان","2019","ريف","ابتدائى","298"
"الجمهورية","2019","ريف","ابتدائى","22129"
"القاهرة","2019","حضر","اعدادى","805"
"القليوبية","2019","حضر","اعدادى","67"
"المنوفية","2019","حضر","اعدادى","90"
"الغربية","2019","حضر","اعدادى","93"
"الدقهلية","2019","حضر","اعدادى","182"
"الشرقية","2019","حضر","اعدادى","265"
"كفر الشيخ","2019","حضر","اعدادى","113"
"البحيرة","2019","حضر","اعدادى","242"
"الاسكندرية","2019","حضر","اعدادى","140"
"مطروح","2019","حضر","اعدادى","58"
"دمياط","2019","حضر","اعدادى","107"
"بورسعيد","2019","حضر","اعدادى","45"
"الاسماعيلية","2019","حضر","اعدادى","79"
"السويس","2019","حضر","اعدادى","30"
"شمال سيناء","2019","حضر","اعدادى","65"
"جنوب سيناء","2019","حضر","اعدادى","51"
"الجيزة","2019","حضر","اعدادى","220"
"الفيوم","2019","حضر","اعدادى","58"
"المنيا","2019","حضر","اعدادى","101"
"بنى سويف","2019","حضر","اعدادى","75"
"اسيوط","2019","حضر","اعدادى","151"
"الوادى الجديد","2019","حضر","اعدادى","27"
"سوهاج","2019","حضر","اعدادى","241"
"قنا","2019","حضر","اعدادى","121"
"الأقصر","2019","حضر","اعدادى","88"
"البحر الاحمر","2019","حضر","اعدادى","62"
"اسوان","2019","حضر","اعدادى","102"
"الجمهورية","2019","حضر","اعدادى","3678"
"القاهرة","2019","ريف","اعدادى",
"القليوبية","2019","ريف","اعدادى","371"
"المنوفية","2019","ريف","اعدادى","549"
"الغربية","2019","ريف","اعدادى","928"
"الدقهلية","2019","ريف","اعدادى","1040"
"الشرقية","2019","ريف","اعدادى","1373"
"كفر الشيخ","2019","ريف","اعدادى","580"
"البحيرة","2019","ريف","اعدادى","785"
"الاسكندرية","2019","ريف","اعدادى","74"
"مطروح","2019","ريف","اعدادى","97"
"دمياط","2019","ريف","اعدادى","95"
"بورسعيد","2019","ريف","اعدادى","7"
"الاسماعيلية","2019","ريف","اعدادى","132"
"السويس","2019","ريف","اعدادى","27"
"شمال سيناء","2019","ريف","اعدادى","134"
"جنوب سيناء","2019","ريف","اعدادى","93"
"الجيزة","2019","ريف","اعدادى","509"
"الفيوم","2019","ريف","اعدادى","274"
"المنيا","2019","ريف","اعدادى","467"
"بنى سويف","2019","ريف","اعدادى","325"
"اسيوط","2019","ريف","اعدادى","349"
"الوادى الجديد","2019","ريف","اعدادى","66"
"سوهاج","2019","ريف","اعدادى","855"
"قنا","2019","ريف","اعدادى","465"
"الأقصر","2019","ريف","اعدادى","170"
"البحر الاحمر","2019","ريف","اعدادى","11"
"اسوان","2019","ريف","اعدادى","148"
"الجمهورية","2019","ريف","اعدادى","9924"
"القاهرة","2019","حضر","ثانوى","713"
"القليوبية","2019","حضر","ثانوى","126"
"المنوفية","2019","حضر","ثانوى","126"
"الغربية","2019","حضر","ثانوى","137"
"الدقهلية","2019","حضر","ثانوى","249"
"الشرقية","2019","حضر","ثانوى","390"
"كفر الشيخ","2019","حضر","ثانوى","198"
"البحيرة","2019","حضر","ثانوى","335"
"الاسكندرية","2019","حضر","ثانوى","123"
"مطروح","2019","حضر","ثانوى","56"
"دمياط","2019","حضر","ثانوى","140"
"بورسعيد","2019","حضر","ثانوى","50"
"الاسماعيلية","2019","حضر","ثانوى","118"
"السويس","2019","حضر","ثانوى","26"
"شمال سيناء","2019","حضر","ثانوى","48"
"جنوب سيناء","2019","حضر","ثانوى","56"
"الجيزة","2019","حضر","ثانوى","222"
"الفيوم","2019","حضر","ثانوى","88"
"المنيا","2019","حضر","ثانوى","155"
"بنى سويف","2019","حضر","ثانوى","99"
"اسيوط","2019","حضر","ثانوى","173"
"الوادى الجديد","2019","حضر","ثانوى","47"
"سوهاج","2019","حضر","ثانوى","271"
"قنا","2019","حضر","ثانوى","171"
"الأقصر","2019","حضر","ثانوى","116"
"البحر الاحمر","2019","حضر","ثانوى","80"
"اسوان","2019","حضر","ثانوى","128"
"الجمهورية","2019","حضر","ثانوى","4441"
"القاهرة","2019","ريف","ثانوى",
"القليوبية","2019","ريف","ثانوى","292"
"المنوفية","2019","ريف","ثانوى","601"
"الغربية","2019","ريف","ثانوى","884"
"الدقهلية","2019","ريف","ثانوى","1203"
"الشرقية","2019","ريف","ثانوى","1395"
"كفر الشيخ","2019","ريف","ثانوى","522"
"البحيرة","2019","ريف","ثانوى","495"
"الاسكندرية","2019","ريف","ثانوى","43"
"مطروح","2019","ريف","ثانوى","34"
"دمياط","2019","ريف","ثانوى","68"
"بورسعيد","2019","ريف","ثانوى","6"
"الاسماعيلية","2019","ريف","ثانوى","77"
"السويس","2019","ريف","ثانوى","21"
"شمال سيناء","2019","ريف","ثانوى","76"
"جنوب سيناء","2019","ريف","ثانوى","68"
"الجيزة","2019","ريف","ثانوى","339"
"الفيوم","2019","ريف","ثانوى","151"
"المنيا","2019","ريف","ثانوى","268"
"بنى سويف","2019","ريف","ثانوى","185"
"اسيوط","2019","ريف","ثانوى","239"
"الوادى الجديد","2019","ريف","ثانوى","36"
"سوهاج","2019","ريف","ثانوى","669"
"قنا","2019","ريف","ثانوى","458"
"الأقصر","2019","ريف","ثانوى","201"
"البحر الاحمر","2019","ريف","ثانوى","12"
"اسوان","2019","ريف","ثانوى","120"
"الجمهورية","2019","ريف","ثانوى","8463"
"القاهرة","2019","حضر","قراءات","20"
"القليوبية","2019","حضر","قراءات","16"
"المنوفية","2019","حضر","قراءات","16"
"الغربية","2019","حضر","قراءات","16"
"الدقهلية","2019","حضر","قراءات","72"
"الشرقية","2019","حضر","قراءات","47"
"كفر الشيخ","2019","حضر","قراءات","16"
"البحيرة","2019","حضر","قراءات","36"
"الاسكندرية","2019","حضر","قراءات","16"
"مطروح","2019","حضر","قراءات","16"
"دمياط","2019","حضر","قراءات","16"
"بورسعيد","2019","حضر","قراءات","15"
"الاسماعيلية","2019","حضر","قراءات","20"
"السويس","2019","حضر","قراءات","9"
"شمال سيناء","2019","حضر","قراءات","14"
"جنوب سيناء","2019","حضر","قراءات","7"
"الجيزة","2019","حضر","قراءات","23"
"الفيوم","2019","حضر","قراءات","17"
"المنيا","2019","حضر","قراءات","39"
"بنى سويف","2019","حضر","قراءات","16"
"اسيوط","2019","حضر","قراءات","34"
"الوادى الجديد","2019","حضر","قراءات","5"
"سوهاج","2019","حضر","قراءات","32"
"قنا","2019","حضر","قراءات","34"
"الأقصر","2019","حضر","قراءات","27"
"البحر الاحمر","2019","حضر","قراءات","19"
"اسوان","2019","حضر","قراءات","25"
"الجمهورية","2019","حضر","قراءات","623"
"القاهرة","2019","ريف","قراءات",
"القليوبية","2019","ريف","قراءات",
"المنوفية","2019","ريف","قراءات","12"
"الغربية","2019","ريف","قراءات",
"الدقهلية","2019","ريف","قراءات","11"
"الشرقية","2019","ريف","قراءات","42"
"كفر الشيخ","2019","ريف","قراءات",
"البحيرة","2019","ريف","قراءات","6"
"الاسكندرية","2019","ريف","قراءات",
"مطروح","2019","ريف","قراءات",
"دمياط","2019","ريف","قراءات",
"بورسعيد","2019","ريف","قراءات",
"الاسماعيلية","2019","ريف","قراءات",
"السويس","2019","ريف","قراءات",
"شمال سيناء","2019","ريف","قراءات",
"جنوب سيناء","2019","ريف","قراءات",
"الجيزة","2019","ريف","قراءات","17"
"الفيوم","2019","ريف","قراءات","5"
"المنيا","2019","ريف","قراءات",
"بنى سويف","2019","ريف","قراءات","3"
"اسيوط","2019","ريف","قراءات","6"
"الوادى الجديد","2019","ريف","قراءات",
"سوهاج","2019","ريف","قراءات",
"قنا","2019","ريف","قراءات",
"الأقصر","2019","ريف","قراءات",
"البحر الاحمر","2019","ريف","قراءات",
"اسوان","2019","ريف","قراءات",
"الجمهورية","2019","ريف","قراءات","102"
"القاهرة","2020","حضر","رياض اطفال","610"
"القليوبية","2020","حضر","رياض اطفال","28"
"المنوفية","2020","حضر","رياض اطفال","32"
"الغربية","2020","حضر","رياض اطفال","42"
"الدقهلية","2020","حضر","رياض اطفال","68"
"الشرقية","2020","حضر","رياض اطفال","107"
"كفر الشيخ","2020","حضر","رياض اطفال","28"
"البحيرة","2020","حضر","رياض اطفال","62"
"الاسكندرية","2020","حضر","رياض اطفال","103"
"مطروح","2020","حضر","رياض اطفال","22"
"دمياط","2020","حضر","رياض اطفال","59"
"بورسعيد","2020","حضر","رياض اطفال","15"
"الاسماعيلية","2020","حضر","رياض اطفال","36"
"السويس","2020","حضر","رياض اطفال","39"
"شمال سيناء","2020","حضر","رياض اطفال","23"
"جنوب سيناء","2020","حضر","رياض اطفال","16"
"الجيزة","2020","حضر","رياض اطفال","237"
"الفيوم","2020","حضر","رياض اطفال","31"
"المنيا","2020","حضر","رياض اطفال","51"
"بنى سويف","2020","حضر","رياض اطفال","34"
"اسيوط","2020","حضر","رياض اطفال","129"
"الوادى الجديد","2020","حضر","رياض اطفال","10"
"سوهاج","2020","حضر","رياض اطفال","64"
"قنا","2020","حضر","رياض اطفال","61"
"الأقصر","2020","حضر","رياض اطفال","29"
"البحر الاحمر","2020","حضر","رياض اطفال","55"
"اسوان","2020","حضر","رياض اطفال","49"
"الجمهورية","2020","حضر","رياض اطفال","2040"
"القاهرة","2020","ريف","رياض اطفال",
"القليوبية","2020","ريف","رياض اطفال","108"
"المنوفية","2020","ريف","رياض اطفال","177"
"الغربية","2020","ريف","رياض اطفال","236"
"الدقهلية","2020","ريف","رياض اطفال","323"
"الشرقية","2020","ريف","رياض اطفال","422"
"كفر الشيخ","2020","ريف","رياض اطفال","143"
"البحيرة","2020","ريف","رياض اطفال","250"
"الاسكندرية","2020","ريف","رياض اطفال","25"
"مطروح","2020","ريف","رياض اطفال","27"
"دمياط","2020","ريف","رياض اطفال","45"
"بورسعيد","2020","ريف","رياض اطفال",
"الاسماعيلية","2020","ريف","رياض اطفال","42"
"السويس","2020","ريف","رياض اطفال","10"
"شمال سيناء","2020","ريف","رياض اطفال","28"
"جنوب سيناء","2020","ريف","رياض اطفال","18"
"الجيزة","2020","ريف","رياض اطفال","53"
"الفيوم","2020","ريف","رياض اطفال","116"
"المنيا","2020","ريف","رياض اطفال","121"
"بنى سويف","2020","ريف","رياض اطفال","109"
"اسيوط","2020","ريف","رياض اطفال","98"
"الوادى الجديد","2020","ريف","رياض اطفال","32"
"سوهاج","2020","ريف","رياض اطفال","192"
"قنا","2020","ريف","رياض اطفال","132"
"الأقصر","2020","ريف","رياض اطفال","118"
"البحر الاحمر","2020","ريف","رياض اطفال","2"
"اسوان","2020","ريف","رياض اطفال","27"
"الجمهورية","2020","ريف","رياض اطفال","2854"
"القاهرة","2020","حضر","ابتدائى","2621"
"القليوبية","2020","حضر","ابتدائى","313"
"المنوفية","2020","حضر","ابتدائى","226"
"الغربية","2020","حضر","ابتدائى","291"
"الدقهلية","2020","حضر","ابتدائى","475"
"الشرقية","2020","حضر","ابتدائى","714"
"كفر الشيخ","2020","حضر","ابتدائى","247"
"البحيرة","2020","حضر","ابتدائى","494"
"الاسكندرية","2020","حضر","ابتدائى","566"
