"المنطقة","العام","محل الاقامة","المرحلة","العدد"
"مطروح","2020","حضر","ابتدائى","170"
"دمياط","2020","حضر","ابتدائى","286"
"بورسعيد","2020","حضر","ابتدائى","128"
"الاسماعيلية","2020","حضر","ابتدائى","267"
"السويس","2020","حضر","ابتدائى","134"
"شمال سيناء","2020","حضر","ابتدائى","127"
"جنوب سيناء","2020","حضر","ابتدائى","76"
"الجيزة","2020","حضر","ابتدائى","1084"
"الفيوم","2020","حضر","ابتدائى","188"
"المنيا","2020","حضر","ابتدائى","317"
"بنى سويف","2020","حضر","ابتدائى","214"
"اسيوط","2020","حضر","ابتدائى","550"
"الوادى الجديد","2020","حضر","ابتدائى","56"
"سوهاج","2020","حضر","ابتدائى","460"
"قنا","2020","حضر","ابتدائى","347"
"الأقصر","2020","حضر","ابتدائى","205"
"البحر الاحمر","2020","حضر","ابتدائى","173"
"اسوان","2020","حضر","ابتدائى","296"
"الجمهورية","2020","حضر","ابتدائى","11025"
"القاهرة","2020","ريف","ابتدائى",
"القليوبية","2020","ريف","ابتدائى","1138"
"المنوفية","2020","ريف","ابتدائى","1456"
"الغربية","2020","ريف","ابتدائى","2846"
"الدقهلية","2020","ريف","ابتدائى","3154"
"الشرقية","2020","ريف","ابتدائى","3899"
"كفر الشيخ","2020","ريف","ابتدائى","1845"
"البحيرة","2020","ريف","ابتدائى","3087"
"الاسكندرية","2020","ريف","ابتدائى","348"
"مطروح","2020","ريف","ابتدائى","211"
"دمياط","2020","ريف","ابتدائى","390"
"بورسعيد","2020","ريف","ابتدائى","24"
"الاسماعيلية","2020","ريف","ابتدائى","501"
"السويس","2020","ريف","ابتدائى","61"
"شمال سيناء","2020","ريف","ابتدائى","181"
"جنوب سيناء","2020","ريف","ابتدائى","102"
"الجيزة","2020","ريف","ابتدائى","2012"
"الفيوم","2020","ريف","ابتدائى","1077"
"المنيا","2020","ريف","ابتدائى","1876"
"بنى سويف","2020","ريف","ابتدائى","1081"
"اسيوط","2020","ريف","ابتدائى","1573"
"الوادى الجديد","2020","ريف","ابتدائى","155"
"سوهاج","2020","ريف","ابتدائى","2895"
"قنا","2020","ريف","ابتدائى","1728"
"الأقصر","2020","ريف","ابتدائى","468"
"البحر الاحمر","2020","ريف","ابتدائى","12"
"اسوان","2020","ريف","ابتدائى","402"
"الجمهورية","2020","ريف","ابتدائى","32522"
"القاهرة","2020","حضر","اعدادى","1234"
"القليوبية","2020","حضر","اعدادى","89"
"المنوفية","2020","حضر","اعدادى","145"
"الغربية","2020","حضر","اعدادى","162"
"الدقهلية","2020","حضر","اعدادى","337"
"الشرقية","2020","حضر","اعدادى","430"
"كفر الشيخ","2020","حضر","اعدادى","226"
"البحيرة","2020","حضر","اعدادى","417"
"الاسكندرية","2020","حضر","اعدادى","242"
"مطروح","2020","حضر","اعدادى","81"
"دمياط","2020","حضر","اعدادى","203"
"بورسعيد","2020","حضر","اعدادى","74"
"الاسماعيلية","2020","حضر","اعدادى","142"
"السويس","2020","حضر","اعدادى","54"
"شمال سيناء","2020","حضر","اعدادى","78"
"جنوب سيناء","2020","حضر","اعدادى","57"
"الجيزة","2020","حضر","اعدادى","382"
"الفيوم","2020","حضر","اعدادى","106"
"المنيا","2020","حضر","اعدادى","196"
"بنى سويف","2020","حضر","اعدادى","115"
"اسيوط","2020","حضر","اعدادى","289"
"الوادى الجديد","2020","حضر","اعدادى","38"
"سوهاج","2020","حضر","اعدادى","443"
"قنا","2020","حضر","اعدادى","215"
"الأقصر","2020","حضر","اعدادى","160"
"البحر الاحمر","2020","حضر","اعدادى","95"
"اسوان","2020","حضر","اعدادى","167"
"الجمهورية","2020","حضر","اعدادى","6177"
"القاهرة","2020","ريف","اعدادى",
"القليوبية","2020","ريف","اعدادى","486"
"المنوفية","2020","ريف","اعدادى","799"
"الغربية","2020","ريف","اعدادى","1572"
"الدقهلية","2020","ريف","اعدادى","1628"
"الشرقية","2020","ريف","اعدادى","2015"
"كفر الشيخ","2020","ريف","اعدادى","907"
"البحيرة","2020","ريف","اعدادى","1259"
"الاسكندرية","2020","ريف","اعدادى","133"
"مطروح","2020","ريف","اعدادى","111"
"دمياط","2020","ريف","اعدادى","152"
"بورسعيد","2020","ريف","اعدادى","11"
"الاسماعيلية","2020","ريف","اعدادى","204"
"السويس","2020","ريف","اعدادى","30"
"شمال سيناء","2020","ريف","اعدادى","132"
"جنوب سيناء","2020","ريف","اعدادى","90"
"الجيزة","2020","ريف","اعدادى","824"
"الفيوم","2020","ريف","اعدادى","403"
"المنيا","2020","ريف","اعدادى","740"
"بنى سويف","2020","ريف","اعدادى","472"
"اسيوط","2020","ريف","اعدادى","567"
"الوادى الجديد","2020","ريف","اعدادى","112"
"سوهاج","2020","ريف","اعدادى","1437"
"قنا","2020","ريف","اعدادى","811"
"الأقصر","2020","ريف","اعدادى","251"
"البحر الاحمر","2020","ريف","اعدادى","12"
"اسوان","2020","ريف","اعدادى","204"
"الجمهورية","2020","ريف","اعدادى","15362"
"القاهرة","2020","حضر","ثانوى","998"
"القليوبية","2020","حضر","ثانوى","158"
"المنوفية","2020","حضر","ثانوى","168"
"الغربية","2020","حضر","ثانوى","248"
"الدقهلية","2020","حضر","ثانوى","359"
"الشرقية","2020","حضر","ثانوى","580"
"كفر الشيخ","2020","حضر","ثانوى","347"
"البحيرة","2020","حضر","ثانوى","656"
"الاسكندرية","2020","حضر","ثانوى","208"
"مطروح","2020","حضر","ثانوى","72"
"دمياط","2020","حضر","ثانوى","206"
"بورسعيد","2020","حضر","ثانوى","66"
"الاسماعيلية","2020","حضر","ثانوى","189"
"السويس","2020","حضر","ثانوى","38"
"شمال سيناء","2020","حضر","ثانوى","55"
"جنوب سيناء","2020","حضر","ثانوى","59"
"الجيزة","2020","حضر","ثانوى","343"
"الفيوم","2020","حضر","ثانوى","162"
"المنيا","2020","حضر","ثانوى","283"
"بنى سويف","2020","حضر","ثانوى","168"
"اسيوط","2020","حضر","ثانوى","282"
"الوادى الجديد","2020","حضر","ثانوى","59"
"سوهاج","2020","حضر","ثانوى","497"
"قنا","2020","حضر","ثانوى","305"
"الأقصر","2020","حضر","ثانوى","158"
"البحر الاحمر","2020","حضر","ثانوى","92"
"اسوان","2020","حضر","ثانوى","180"
"الجمهورية","2020","حضر","ثانوى","6936"
"القاهرة","2020","ريف","ثانوى",
"القليوبية","2020","ريف","ثانوى","340"
"المنوفية","2020","ريف","ثانوى","757"
"الغربية","2020","ريف","ثانوى","1332"
"الدقهلية","2020","ريف","ثانوى","1479"
"الشرقية","2020","ريف","ثانوى","1908"
"كفر الشيخ","2020","ريف","ثانوى","827"
"البحيرة","2020","ريف","ثانوى","746"
"الاسكندرية","2020","ريف","ثانوى","69"
"مطروح","2020","ريف","ثانوى","37"
"دمياط","2020","ريف","ثانوى","82"
"بورسعيد","2020","ريف","ثانوى","6"
"الاسماعيلية","2020","ريف","ثانوى","116"
"السويس","2020","ريف","ثانوى","24"
"شمال سيناء","2020","ريف","ثانوى","83"
"جنوب سيناء","2020","ريف","ثانوى","73"
"الجيزة","2020","ريف","ثانوى","512"
"الفيوم","2020","ريف","ثانوى","239"
"المنيا","2020","ريف","ثانوى","419"
"بنى سويف","2020","ريف","ثانوى","255"
"اسيوط","2020","ريف","ثانوى","363"
"الوادى الجديد","2020","ريف","ثانوى","35"
"سوهاج","2020","ريف","ثانوى","1159"
"قنا","2020","ريف","ثانوى","722"
"الأقصر","2020","ريف","ثانوى","258"
"البحر الاحمر","2020","ريف","ثانوى","11"
"اسوان","2020","ريف","ثانوى","153"
"الجمهورية","2020","ريف","ثانوى","12005"
"القاهرة","2020","حضر","قراءات","19"
"القليوبية","2020","حضر","قراءات","16"
"المنوفية","2020","حضر","قراءات","16"
"الغربية","2020","حضر","قراءات","16"
"الدقهلية","2020","حضر","قراءات","64"
"الشرقية","2020","حضر","قراءات","43"
"كفر الشيخ","2020","حضر","قراءات","16"
"البحيرة","2020","حضر","قراءات","32"
"الاسكندرية","2020","حضر","قراءات","16"
"مطروح","2020","حضر","قراءات","16"
"دمياط","2020","حضر","قراءات","16"
"بورسعيد","2020","حضر","قراءات","13"
"الاسماعيلية","2020","حضر","قراءات","24"
"السويس","2020","حضر","قراءات","9"
"شمال سيناء","2020","حضر","قراءات","13"
"جنوب سيناء","2020","حضر","قراءات","6"
"الجيزة","2020","حضر","قراءات","33"
"الفيوم","2020","حضر","قراءات","20"
"المنيا","2020","حضر","قراءات","41"
"بنى سويف","2020","حضر","قراءات","16"
"اسيوط","2020","حضر","قراءات","34"
"الوادى الجديد","2020","حضر","قراءات","5"
"سوهاج","2020","حضر","قراءات","35"
"قنا","2020","حضر","قراءات","33"
"الأقصر","2020","حضر","قراءات","27"
"البحر الاحمر","2020","حضر","قراءات","14"
"اسوان","2020","حضر","قراءات","25"
"الجمهورية","2020","حضر","قراءات","618"
"القاهرة","2020","ريف","قراءات",
"القليوبية","2020","ريف","قراءات",
"المنوفية","2020","ريف","قراءات","12"
"الغربية","2020","ريف","قراءات",
"الدقهلية","2020","ريف","قراءات","11"
"الشرقية","2020","ريف","قراءات","44"
"كفر الشيخ","2020","ريف","قراءات",
"البحيرة","2020","ريف","قراءات","6"
"الاسكندرية","2020","ريف","قراءات",
"مطروح","2020","ريف","قراءات",
"دمياط","2020","ريف","قراءات",
"بورسعيد","2020","ريف","قراءات",
"الاسماعيلية","2020","ريف","قراءات",
"السويس","2020","ريف","قراءات",
"شمال سيناء","2020","ريف","قراءات",
"جنوب سيناء","2020","ريف","قراءات",
"الجيزة","2020","ريف","قراءات","18"
"الفيوم","2020","ريف","قراءات","6"
"المنيا","2020","ريف","قراءات",
"بنى سويف","2020","ريف","قراءات","4"
"اسيوط","2020","ريف","قراءات","6"
"الوادى الجديد","2020","ريف","قراءات",
"سوهاج","2020","ريف","قراءات",
"قنا","2020","ريف","قراءات",
"الأقصر","2020","ريف","قراءات",
"البحر الاحمر","2020","ريف","قراءات",
"اسوان","2020","ريف","قراءات",
"الجمهورية","2020","ريف","قراءات","107"
"القاهرة","2021","حضر","رياض اطفال","593"
"القليوبية","2021","حضر","رياض اطفال","30"
"المنوفية","2021","حضر","رياض اطفال","37"
"الغربية","2021","حضر","رياض اطفال","50"
"الدقهلية","2021","حضر","رياض اطفال","66"
"الشرقية","2021","حضر","رياض اطفال","110"
"كفر الشيخ","2021","حضر","رياض اطفال","24"
"البحيرة","2021","حضر","رياض اطفال","52"
"الاسكندرية","2021","حضر","رياض اطفال","117"
"مطروح","2021","حضر","رياض اطفال","25"
"دمياط","2021","حضر","رياض اطفال","59"
"بورسعيد","2021","حضر","رياض اطفال","16"
"الاسماعيلية","2021","حضر","رياض اطفال","37"
"السويس","2021","حضر","رياض اطفال","35"
"شمال سيناء","2021","حضر","رياض اطفال","20"
"جنوب سيناء","2021","حضر","رياض اطفال","16"
"الجيزة","2021","حضر","رياض اطفال","193"
"الفيوم","2021","حضر","رياض اطفال","38"
"المنيا","2021","حضر","رياض اطفال","51"
"بنى سويف","2021","حضر","رياض اطفال","31"
"اسيوط","2021","حضر","رياض اطفال","100"
"الوادى الجديد","2021","حضر","رياض اطفال","10"
"سوهاج","2021","حضر","رياض اطفال","58"
"قنا","2021","حضر","رياض اطفال","40"
"الأقصر","2021","حضر","رياض اطفال","31"
"البحر الاحمر","2021","حضر","رياض اطفال","49"
"اسوان","2021","حضر","رياض اطفال","43"
"الجمهورية","2021","حضر","رياض اطفال","1931"
"القاهرة","2021","ريف","رياض اطفال",
"القليوبية","2021","ريف","رياض اطفال","108"
"المنوفية","2021","ريف","رياض اطفال","185"
"الغربية","2021","ريف","رياض اطفال","231"
"الدقهلية","2021","ريف","رياض اطفال","314"
"الشرقية","2021","ريف","رياض اطفال","413"
"كفر الشيخ","2021","ريف","رياض اطفال","150"
"البحيرة","2021","ريف","رياض اطفال","240"
"الاسكندرية","2021","ريف","رياض اطفال","28"
"مطروح","2021","ريف","رياض اطفال","32"
"دمياط","2021","ريف","رياض اطفال","40"
"بورسعيد","2021","ريف","رياض اطفال",
"الاسماعيلية","2021","ريف","رياض اطفال","50"
"السويس","2021","ريف","رياض اطفال","12"
"شمال سيناء","2021","ريف","رياض اطفال","34"
"جنوب سيناء","2021","ريف","رياض اطفال","18"
"الجيزة","2021","ريف","رياض اطفال","44"
"الفيوم","2021","ريف","رياض اطفال","106"
"المنيا","2021","ريف","رياض اطفال","115"
"بنى سويف","2021","ريف","رياض اطفال","125"
"اسيوط","2021","ريف","رياض اطفال","87"
"الوادى الجديد","2021","ريف","رياض اطفال","32"
"سوهاج","2021","ريف","رياض اطفال","168"
"قنا","2021","ريف","رياض اطفال","114"
"الأقصر","2021","ريف","رياض اطفال","121"
"البحر الاحمر","2021","ريف","رياض اطفال","2"
"اسوان","2021","ريف","رياض اطفال","23"
"الجمهورية","2021","ريف","رياض اطفال","2792"
"القاهرة","2021","حضر","ابتدائى","2142"
"القليوبية","2021","حضر","ابتدائى","240"
"المنوفية","2021","حضر","ابتدائى","188"
"الغربية","2021","حضر","ابتدائى","235"
"الدقهلية","2021","حضر","ابتدائى","343"
"الشرقية","2021","حضر","ابتدائى","575"
"كفر الشيخ","2021","حضر","ابتدائى","188"
"البحيرة","2021","حضر","ابتدائى","367"
"الاسكندرية","2021","حضر","ابتدائى","405"
"مطروح","2021","حضر","ابتدائى","137"
"دمياط","2021","حضر","ابتدائى","207"
"بورسعيد","2021","حضر","ابتدائى","110"
"الاسماعيلية","2021","حضر","ابتدائى","186"
"السويس","2021","حضر","ابتدائى","95"
"شمال سيناء","2021","حضر","ابتدائى","92"
"جنوب سيناء","2021","حضر","ابتدائى","69"
"الجيزة","2021","حضر","ابتدائى","894"
"الفيوم","2021","حضر","ابتدائى","143"
"المنيا","2021","حضر","ابتدائى","236"
"بنى سويف","2021","حضر","ابتدائى","155"
"اسيوط","2021","حضر","ابتدائى","436"
"الوادى الجديد","2021","حضر","ابتدائى","50"
"سوهاج","2021","حضر","ابتدائى","332"
"قنا","2021","حضر","ابتدائى","228"
"الأقصر","2021","حضر","ابتدائى","181"
"البحر الاحمر","2021","حضر","ابتدائى","141"
"اسوان","2021","حضر","ابتدائى","216"
"الجمهورية","2021","حضر","ابتدائى","8591"
"القاهرة","2021","ريف","ابتدائى",
"القليوبية","2021","ريف","ابتدائى","936"
"المنوفية","2021","ريف","ابتدائى","1218"
"الغربية","2021","ريف","ابتدائى","2079"
"الدقهلية","2021","ريف","ابتدائى","2356"
"الشرقية","2021","ريف","ابتدائى","2940"
"كفر الشيخ","2021","ريف","ابتدائى","1510"
"البحيرة","2021","ريف","ابتدائى","2345"
"الاسكندرية","2021","ريف","ابتدائى","280"
"مطروح","2021","ريف","ابتدائى","203"
"دمياط","2021","ريف","ابتدائى","288"
"بورسعيد","2021","ريف","ابتدائى","12"
"الاسماعيلية","2021","ريف","ابتدائى","389"
"السويس","2021","ريف","ابتدائى","61"
"شمال سيناء","2021","ريف","ابتدائى","170"
"جنوب سيناء","2021","ريف","ابتدائى","94"
"الجيزة","2021","ريف","ابتدائى","1483"
"الفيوم","2021","ريف","ابتدائى","850"
"المنيا","2021","ريف","ابتدائى","1217"
"بنى سويف","2021","ريف","ابتدائى","868"
"اسيوط","2021","ريف","ابتدائى","1126"
"الوادى الجديد","2021","ريف","ابتدائى","158"
"سوهاج","2021","ريف","ابتدائى","2128"
"قنا","2021","ريف","ابتدائى","1191"
"الأقصر","2021","ريف","ابتدائى","381"
"البحر الاحمر","2021","ريف","ابتدائى","12"
"اسوان","2021","ريف","ابتدائى","331"
"الجمهورية","2021","ريف","ابتدائى","24626"
"القاهرة","2021","حضر","اعدادى","834"
"القليوبية","2021","حضر","اعدادى","72"
"المنوفية","2021","حضر","اعدادى","94"
"الغربية","2021","حضر","اعدادى","96"
"الدقهلية","2021","حضر","اعدادى","223"
"الشرقية","2021","حضر","اعدادى","282"
"كفر الشيخ","2021","حضر","اعدادى","134"
"البحيرة","2021","حضر","اعدادى","248"
"الاسكندرية","2021","حضر","اعدادى","142"
"مطروح","2021","حضر","اعدادى","61"
"دمياط","2021","حضر","اعدادى","114"
"بورسعيد","2021","حضر","اعدادى","49"
"الاسماعيلية","2021","حضر","اعدادى","84"
"السويس","2021","حضر","اعدادى","34"
"شمال سيناء","2021","حضر","اعدادى","63"
"جنوب سيناء","2021","حضر","اعدادى","53"
"الجيزة","2021","حضر","اعدادى","261"
"الفيوم","2021","حضر","اعدادى","69"
"المنيا","2021","حضر","اعدادى","117"
"بنى سويف","2021","حضر","اعدادى","76"
"اسيوط","2021","حضر","اعدادى","186"
"الوادى الجديد","2021","حضر","اعدادى","34"
"سوهاج","2021","حضر","اعدادى","248"
"قنا","2021","حضر","اعدادى","130"
"الأقصر","2021","حضر","اعدادى","108"
"البحر الاحمر","2021","حضر","اعدادى","64"
"اسوان","2021","حضر","اعدادى","117"
"الجمهورية","2021","حضر","اعدادى","3993"
"القاهرة","2021","ريف","اعدادى",
"القليوبية","2021","ريف","اعدادى","399"
"المنوفية","2021","ريف","اعدادى","574"
"الغربية","2021","ريف","اعدادى","953"
"الدقهلية","2021","ريف","اعدادى","1091"
"الشرقية","2021","ريف","اعدادى","1463"
"كفر الشيخ","2021","ريف","اعدادى","578"
"البحيرة","2021","ريف","اعدادى","823"
"الاسكندرية","2021","ريف","اعدادى","87"
"مطروح","2021","ريف","اعدادى","106"
"دمياط","2021","ريف","اعدادى","99"
"بورسعيد","2021","ريف","اعدادى","9"
"الاسماعيلية","2021","ريف","اعدادى","137"
"السويس","2021","ريف","اعدادى","27"
"شمال سيناء","2021","ريف","اعدادى","131"
"جنوب سيناء","2021","ريف","اعدادى","94"
"الجيزة","2021","ريف","اعدادى","569"
"الفيوم","2021","ريف","اعدادى","290"
"المنيا","2021","ريف","اعدادى","493"
"بنى سويف","2021","ريف","اعدادى","380"
"اسيوط","2021","ريف","اعدادى","342"
"الوادى الجديد","2021","ريف","اعدادى","122"
"سوهاج","2021","ريف","اعدادى","824"
"قنا","2021","ريف","اعدادى","479"
"الأقصر","2021","ريف","اعدادى","181"
"البحر الاحمر","2021","ريف","اعدادى","12"
"اسوان","2021","ريف","اعدادى","150"
"الجمهورية","2021","ريف","اعدادى","10413"
"القاهرة","2021","حضر","ثانوى","769"
"القليوبية","2021","حضر","ثانوى","126"
"المنوفية","2021","حضر","ثانوى","134"
"الغربية","2021","حضر","ثانوى","143"
"الدقهلية","2021","حضر","ثانوى","248"
"الشرقية","2021","حضر","ثانوى","370"
"كفر الشيخ","2021","حضر","ثانوى","197"
"البحيرة","2021","حضر","ثانوى","357"
"الاسكندرية","2021","حضر","ثانوى","117"
"مطروح","2021","حضر","ثانوى","75"
"دمياط","2021","حضر","ثانوى","140"
"بورسعيد","2021","حضر","ثانوى","51"
"الاسماعيلية","2021","حضر","ثانوى","116"
"السويس","2021","حضر","ثانوى","29"
"شمال سيناء","2021","حضر","ثانوى","49"
"جنوب سيناء","2021","حضر","ثانوى","63"
"الجيزة","2021","حضر","ثانوى","248"
"الفيوم","2021","حضر","ثانوى","100"
"المنيا","2021","حضر","ثانوى","156"
"بنى سويف","2021","حضر","ثانوى","122"
"اسيوط","2021","حضر","ثانوى","183"
"الوادى الجديد","2021","حضر","ثانوى","46"
"سوهاج","2021","حضر","ثانوى","304"
"قنا","2021","حضر","ثانوى","169"
"الأقصر","2021","حضر","ثانوى","115"
"البحر الاحمر","2021","حضر","ثانوى","84"
"اسوان","2021","حضر","ثانوى","143"
"الجمهورية","2021","حضر","ثانوى","4654"
"القاهرة","2021","ريف","ثانوى",
"القليوبية","2021","ريف","ثانوى","319"
"المنوفية","2021","ريف","ثانوى","706"
"الغربية","2021","ريف","ثانوى","920"
"الدقهلية","2021","ريف","ثانوى","1249"
"الشرقية","2021","ريف","ثانوى","1439"
"كفر الشيخ","2021","ريف","ثانوى","528"
"البحيرة","2021","ريف","ثانوى","556"
"الاسكندرية","2021","ريف","ثانوى","47"
"مطروح","2021","ريف","ثانوى","37"
"دمياط","2021","ريف","ثانوى","69"
"بورسعيد","2021","ريف","ثانوى","6"
"الاسماعيلية","2021","ريف","ثانوى","82"
"السويس","2021","ريف","ثانوى","22"
"شمال سيناء","2021","ريف","ثانوى","76"
"جنوب سيناء","2021","ريف","ثانوى","81"
"الجيزة","2021","ريف","ثانوى","403"
"الفيوم","2021","ريف","ثانوى","168"
"المنيا","2021","ريف","ثانوى","275"
"بنى سويف","2021","ريف","ثانوى","216"
"اسيوط","2021","ريف","ثانوى","248"
"الوادى الجديد","2021","ريف","ثانوى","42"
"سوهاج","2021","ريف","ثانوى","718"
"قنا","2021","ريف","ثانوى","463"
"الأقصر","2021","ريف","ثانوى","210"
"البحر الاحمر","2021","ريف","ثانوى","12"
"اسوان","2021","ريف","ثانوى","129"
"الجمهورية","2021","ريف","ثانوى","9021"
"القاهرة","2021","حضر","قراءات","22"
"القليوبية","2021","حضر","قراءات","16"
"المنوفية","2021","حضر","قراءات","20"
"الغربية","2021","حضر","قراءات","16"
"الدقهلية","2021","حضر","قراءات","71"
"الشرقية","2021","حضر","قراءات","68"
"كفر الشيخ","2021","حضر","قراءات","18"
"البحيرة","2021","حضر","قراءات","35"
"الاسكندرية","2021","حضر","قراءات","16"
"مطروح","2021","حضر","قراءات","16"
"دمياط","2021","حضر","قراءات","16"
"بورسعيد","2021","حضر","قراءات","15"
"الاسماعيلية","2021","حضر","قراءات","26"
"السويس","2021","حضر","قراءات","8"
"شمال سيناء","2021","حضر","قراءات","13"
"جنوب سيناء","2021","حضر","قراءات","10"
"الجيزة","2021","حضر","قراءات","24"
"الفيوم","2021","حضر","قراءات","16"
"المنيا","2021","حضر","قراءات","45"
"بنى سويف","2021","حضر","قراءات","16"
"اسيوط","2021","حضر","قراءات","32"
"الوادى الجديد","2021","حضر","قراءات","4"
"سوهاج","2021","حضر","قراءات","32"
"قنا","2021","حضر","قراءات","32"
"الأقصر","2021","حضر","قراءات","31"
"البحر الاحمر","2021","حضر","قراءات","15"
"اسوان","2021","حضر","قراءات","27"
"الجمهورية","2021","حضر","قراءات","660"
"القاهرة","2021","ريف","قراءات",
"القليوبية","2021","ريف","قراءات",
"المنوفية","2021","ريف","قراءات","12"
"الغربية","2021","ريف","قراءات",
"الدقهلية","2021","ريف","قراءات","13"
"الشرقية","2021","ريف","قراءات","36"
"كفر الشيخ","2021","ريف","قراءات",
"البحيرة","2021","ريف","قراءات","6"
"الاسكندرية","2021","ريف","قراءات",
"مطروح","2021","ريف","قراءات",
"دمياط","2021","ريف","قراءات",
"بورسعيد","2021","ريف","قراءات",
"الاسماعيلية","2021","ريف","قراءات",
"السويس","2021","ريف","قراءات",
"شمال سيناء","2021","ريف","قراءات",
"جنوب سيناء","2021","ريف","قراءات",
"الجيزة","2021","ريف","قراءات","90"
"الفيوم","2021","ريف","قراءات","5"
"المنيا","2021","ريف","قراءات",
"بنى سويف","2021","ريف","قراءات","4"
"اسيوط","2021","ريف","قراءات","2"
"الوادى الجديد","2021","ريف","قراءات",
"سوهاج","2021","ريف","قراءات",
"قنا","2021","ريف","قراءات",
"الأقصر","2021","ريف","قراءات",
"البحر الاحمر","2021","ريف","قراءات",
"اسوان","2021","ريف","قراءات",
"الجمهورية","2021","ريف","قراءات","168"